i,a,b,w
690,6712.335688248434,12226.617046719442,17
691,258.2313593578947,18183.58123368373,17
692,6075.046555289023,12791.371413313542,17
693,6942.71739584249,15128.652451001733,17
694,4119.595850320763,4831.859955969925,11
695,5911.455708722726,6982.226055862474,18
696,5597.358732256252,17567.58592553496,11
697,9543.248438686574,14212.371928813825,10
698,1156.8485238010508,13293.713893475238,5
699,4101.168005136707,12517.640425446058,7
700,229.44981613167405,3063.242716003029,4
701,2451.5034409080463,19238.08788753685,15
702,3207.839517071617,10387.519393509525,4
703,3188.6686858371654,10151.468265016898,7
704,3212.6984410966,6641.67240662151,18
705,7897.497486454133,12436.483636287525,12
706,6669.326957316981,14862.383359438096,14
707,6248.214705213897,14315.886483466664,13
708,2546.9650027601797,5048.117573567766,10
709,9494.569056620452,19523.3717872609,0
710,56.82438741733244,8744.367799242626,5
711,621.988033983882,10243.100701368938,8
712,6281.347559839273,12376.644859509302,18
713,8133.51539943839,17530.591675436484,17
714,4140.463958358878,7094.988610206386,5
715,8778.212223240456,16375.692684494203,14
716,1102.823991004006,8192.983161564818,15
717,5020.355327336481,13793.730420412592,4
718,6336.337787323087,19501.206696001078,15
719,9626.96272103734,16040.32334736058,12
720,920.8801047378208,16580.62154939024,13
721,226.80280818544645,19293.919664235655,11
722,7972.245923331778,13896.73604670849,18
723,6625.161366067775,11405.626620892028,0
724,7583.812118124765,9259.128677411716,4
725,4171.247332665892,13577.09773072496,17
726,9376.944941752625,12409.113772766306,18
727,9373.149375760946,14841.530948629184,1
728,7841.830292551942,18374.211641086076,3
729,3638.580617605313,9344.093703732267,10
730,4326.409971457751,11069.026407698528,14
731,9706.198614873983,12137.417801408348,0
732,5833.32227683006,14059.606782989318,13
733,7014.093342887296,17808.653062746467,11
734,9500.291640737509,19769.376787561618,8
735,6446.095153808008,18175.0666206833,12
736,9846.758292471404,17988.21700088894,2
737,1787.6736625920944,13063.170854265825,2
738,9304.725711736795,12501.915828827781,2
739,292.7664072224003,11316.7484761436,2
740,8763.140966567518,8777.268144271655,7
741,3508.5594058968245,17154.449915740905,5
742,5824.025544730782,11617.36010602333,3
743,1175.4007659143733,4453.287743597514,7
744,3316.1178306632205,14170.10256863857,13
745,6162.934099844617,9432.450281604759,4
746,5686.796444371298,10972.03874089119,8
747,9559.697132687119,12546.506248642076,1
748,4771.785254650189,16623.341864554655,2
749,7805.247650078962,9275.169602533191,18
750,7608.330575823568,8827.505537041276,13
751,7444.857496218101,15093.960011047137,13
752,4913.108284832702,18733.555865819526,10
753,1659.3895215227005,11985.615316925094,18
754,4563.961710102006,10737.8353001634,7
755,3346.433660572308,4412.989068362238,13
756,2592.2625702413266,8716.929335523562,7
757,9388.482444108795,15232.951890145203,2
758,960.7001589160006,19111.198013015997,1
759,970.4419139008883,18514.352062990452,0
760,3768.988565106437,10169.931136027804,16
761,2130.280716560161,18617.159700464024,11
762,1785.9656157756074,10871.614515782401,9
763,2654.0382738277385,9167.45904951284,9
764,6638.630354796294,8760.195948148299,7
765,5989.297771519505,9058.25033131213,0
766,8285.272276168263,10677.117389803747,15
767,4022.1210572559817,11656.150322217602,5
768,5572.748251884973,7966.502370080687,15
769,5928.440300036554,19914.24219065941,2
770,1991.7162547081632,19793.977287927115,4
771,3533.0852180271577,10266.099035078247,13
772,5586.7335269902205,16125.353260652784,17
773,139.6590675964173,19430.954493841055,9
774,5336.059476901941,15259.436370750755,3
775,5188.684072968939,10672.104268608815,15
776,2789.7576920264046,11364.864140746988,7
777,8748.216462853832,13601.054737185132,12
778,3036.8008390959953,11924.000374668567,19
779,9601.138694831636,17127.57619622861,14
780,4864.987876939911,14162.22822847423,15
781,2683.8123935994554,8010.013067602265,4
782,1701.171861179787,10160.96568333331,3
783,2339.070519750189,7134.6481424767535,4
784,8890.543467920867,19192.449503587854,8
785,2438.846836763661,7109.603341860555,12
786,2186.9656196237424,10825.417904714048,15
787,7380.63014383659,12783.87172366526,5
788,6871.295995803544,11216.266612722422,15
789,5871.4733831036365,8741.381754514085,3
790,5341.283137895146,9797.422640257755,15
791,5279.109997503627,5984.266355606442,14
792,5407.638052988606,7915.764758964399,7
793,2137.340180631054,7359.715443462415,8
794,8815.646271926935,17321.9369379934,9
795,5556.900599510541,9444.849924450062,14
796,4732.111884910461,13084.508838032896,4
797,3987.774089407433,18487.675587013506,2
798,1815.224758104606,18955.619363658578,8
799,2790.18698998843,9442.419155490292,3
800,9108.020994355125,13248.394573306665,18
801,2295.345115035473,6633.400696208132,16
802,2189.3994534788535,12556.30257607335,6
803,4002.77302119404,11463.101583134805,0
804,7441.897454026501,19192.62916618625,16
805,9072.613043228892,15176.388393400845,10
806,8959.709498311217,17928.942850616215,3
807,8609.75769549937,15313.242430977283,0
808,964.021286182325,3040.7978777447443,13
809,8523.825480233012,9851.684293838469,0
810,5207.235617464212,10288.017761705727,12
811,4567.726473162983,8760.590944598807,17
812,9248.475923311105,10951.778354221078,15
813,9596.34451142852,11460.085098990567,2
814,8639.806868668273,12396.3468614351,13
815,2567.683416704709,4097.671658962645,15
816,8323.420624477603,18767.114516058133,0
817,6029.985163236877,12216.501773813616,11
818,2509.8630576261357,5535.773763822857,15
819,3364.133819927144,14784.710226122348,5
820,3976.28904757211,6137.424307456438,17
821,4667.462955627391,17123.879943475145,12
822,5424.7431572313,17532.814303652962,14
823,6399.402716067708,11411.879137161382,17
824,6344.351830750999,10674.487328247447,5
825,7293.4128597348135,10754.59684490531,13
826,8427.098643208115,16868.99964922589,13
827,7880.896494930705,12906.604794616858,8
828,2495.0449551974607,3946.8178811307776,6
829,5720.244821700204,14842.386104965473,5
830,339.50453791588336,18306.331675715675,19
831,6916.338021693503,15225.10468607023,15
832,9689.202768535468,19398.32814793014,2
833,8762.062527595412,17063.99625201361,7
834,4456.280856875153,8311.600276576044,11
835,5302.3338964873665,19478.850279881077,7
836,7587.324077270434,16983.440129859366,10
837,35.0122353082297,198.23509480578687,11
838,8180.1337645918775,12666.464227433931,11
839,7497.759412511124,9789.119524265967,8
840,1582.6389162290457,14860.101163913847,13
841,8745.783769295835,12176.402363497837,12
842,2021.9404981383923,3384.6317352732735,5
843,3774.821523213323,8025.356153769544,5
844,1842.6481154609396,13500.976506508145,8
845,1738.89554073784,12771.410555125094,6
846,1077.2417500593003,5600.630252196389,5
847,9964.45444058164,17494.475432361425,6
848,8429.943055745516,12584.91465358713,9
849,9243.978307439902,13490.868232000235,17
850,1439.693590185195,19173.131883315327,9
851,6792.447702851796,15737.564127237558,19
852,6966.417547116637,8577.543525681984,19
853,6473.1160927153105,19543.5683629404,19
854,9909.479748081128,10280.168030100775,2
855,5581.9287206045865,16192.412457474296,6
856,1840.4563079105076,13355.532404782087,7
857,3642.6999186401713,14248.666825160099,6
858,7016.855059905965,14779.126480783125,0
859,6442.938093767226,19959.12288962322,7
860,6996.044732253062,18858.272943514872,7
861,2754.2914640098957,9563.476817066985,6
862,5465.5953318142465,10257.176507090257,14
863,7268.883428856065,16006.089629200067,1
864,7598.321860051471,14372.458985802023,5
865,5209.503689902139,18120.765827851283,13
866,1600.5718097119045,13194.276531407451,19
867,1821.3737811839121,15359.381281748616,12
868,1348.735570636025,10995.574947029449,6
869,7487.681283294106,16640.56749101045,6
870,5495.108933600037,9274.907259903024,8
871,9876.321711434619,12448.97083584149,19
872,4084.335487479483,19310.84786009911,9
873,8776.6629406814,8829.196678077431,2
874,4275.917927729204,9057.850673458954,15
875,8548.356623234975,14233.030157404757,4
876,6365.456584035021,19139.097295896212,5
877,9177.167374511135,15315.809454830958,15
878,5623.906581898609,13148.299585635978,11
879,661.2169481109652,1875.8420546865054,2
880,2957.0544237408103,6542.792757307772,17
881,7311.232229731719,19962.90261582713,9
882,9359.154633438633,13057.287004161031,13
883,5175.906163316738,6763.113201543874,5
884,9999.284034144192,16802.089891834028,13
885,2886.7443423122186,15987.119710867206,3
886,9797.645027439698,19732.65810968653,15
887,8601.316361899138,11185.153453593375,3
888,6936.713988389022,7589.123837513736,8
889,354.6859508092562,3993.726021129314,8
890,1884.5264370708578,10754.626229049361,18
891,3362.789335457672,16878.127675444473,10
892,6286.981076866847,15715.826951233876,5
893,9387.314534960844,16905.711331049803,15
894,4735.6569707761855,12759.106406801522,13
895,7705.288871763965,13205.048970950627,9
896,4144.180279168715,11886.024737277057,18
897,9485.392184798144,12571.812417090237,15
898,3862.9424254411697,5179.157463008693,18
899,5902.065224196914,7509.408969480952,9
900,3553.5017101739927,13125.018822410082,3
901,2851.6127312550034,5216.339865154434,7
902,6733.821995216479,6903.759978186078,6
903,1284.5684239962097,19788.278622031226,4
904,3966.9285986495674,15064.326011911435,10
905,6646.368294345017,8829.491099752158,15
906,6201.997850454549,17618.011029821064,12
907,6378.77793521196,14547.849031586504,8
908,1269.860794768134,3711.164210248249,7
909,5065.5703981983,16128.890507068783,2
910,9136.385359409993,18758.239703066538,11
911,270.803262668432,19149.456535628455,18
912,2403.165439817118,16970.34722071726,11
913,9158.922530072481,17746.97034228393,7
914,7817.520112792625,8676.924490240168,7
915,9905.168545090186,10726.155502981814,10
916,6290.936773216555,19779.741472311427,0
917,8166.176235020892,9062.903006715353,3
918,953.689802583971,19977.44578743461,14
919,7083.4698371802515,18835.195354547886,10
920,6269.833090703724,16598.409312772514,18
921,2855.5092241192838,9154.067746888368,3
922,9819.216579971615,17068.414771833828,18
923,7479.837834757566,13581.355836743061,18
924,6976.450454562582,17512.121814015503,14
925,2120.8890499943423,13602.187183243033,10
926,5668.653012127412,11435.32625908815,11
927,8752.871163314616,17888.6647817807,8
928,915.8915612409542,13820.572777837855,1
929,8081.252730185839,8999.133498278778,16
930,2935.737568501675,13710.604031974999,12
931,854.5823471329077,12604.611075797864,18
932,7934.4204684638335,13890.63368545828,8
933,311.90774164265287,798.5504018373808,7
934,3933.995456114158,14305.110601428725,10
935,3558.7864885536483,8246.446436552535,6
936,1340.636706925802,2929.0587811477144,1
937,4001.0854754721204,16613.614484705467,13
938,4532.042095314863,10742.677993797852,2
939,3798.602198833495,11851.614425131167,16
940,4378.809770049234,12645.718603340658,18
941,575.3379830312075,8883.963277973613,12
942,7534.401986830921,19376.864053154834,18
943,547.7266502900717,5641.490847151158,11
944,7358.045527712196,16862.541506744914,10
945,4591.168605662131,9403.143666554963,17
946,7651.286713622417,13930.902020125563,0
947,1488.4796496710583,16418.53663575952,1
948,5843.151517718385,15463.269270525578,14
949,6913.460310222669,16926.883356774222,9
950,9385.606861984817,11567.0906071394,6
951,7002.0391230260775,15264.317435818539,4
952,7882.997851831854,13218.13359564911,9
953,1300.1560959435635,7933.41981186483,18
954,2413.21711335336,4026.5989150940986,6
955,3179.8275855316224,19351.901745744573,5
956,5449.2384372714405,16370.112312826173,1
957,9640.990587352679,13965.068575375855,16
958,9220.390166034967,9485.597107818561,4
959,279.45962028065463,13046.843887881836,19
960,5830.939256948434,6866.805197047142,11
961,7083.879453134506,19032.45947018548,3
962,7122.842371399867,15560.007451015132,1
963,1258.7509365628825,9053.281792743264,3
964,4928.285742645585,6744.30165473202,14
965,6430.436380046516,15889.460197703736,13
966,305.57173296426237,16004.030750374393,0
967,5212.012131280366,10030.830227727416,15
968,5634.6557432288,16367.543887684089,11
969,8433.279974897332,11150.713824252154,3
970,667.6133658822197,8058.7234507568955,18
971,4309.865059722872,15772.385556230198,17
972,1173.427451051312,15816.993641212759,2
973,4248.08693075145,16007.077692894043,1
974,1212.578392770251,13854.701365599438,3
975,4955.852149539141,13396.453460851826,19
976,794.0862350305409,11096.547543431929,6
977,1677.1334436561456,6752.231446441565,4
978,5345.941895244279,14815.362278653172,6
979,2283.890821693969,13754.120071746747,13
980,3656.05062344707,18074.678110462737,18
981,5145.119440195143,9660.898712984505,13
982,4722.814183408596,18197.56151749695,6
983,1258.4968171334363,17771.9910658451,5
984,5127.173784686302,7701.65351057021,10
985,2910.334275993624,4763.974890343314,4
986,6397.496646589567,10666.225840943129,17
987,5400.136165592355,19901.228267871957,10
988,6180.556245684246,10908.920736440916,19
989,2274.442807687877,7134.585733987118,10
990,2958.4261459374784,15780.563387940292,0
991,2222.3509669816613,14313.49779891768,9
992,6537.153855737502,6624.559653823052,17
993,2641.0421318026342,4360.308573719772,0
994,7603.861345997054,11764.689398016784,3
995,6185.123926321313,17336.970817351506,13
996,6440.4268718896765,16673.974939389933,16
997,5490.786488646221,17442.116687771126,2
998,8369.90753088443,17952.495150788283,14
999,3552.1399461133674,17457.837556967752,10
1000,4516.485463207998,13354.535951424128,8
1001,1064.87970634374,17102.867843493063,7
1002,1951.2332077434287,6755.76570660625,2
1003,1348.7495749015575,9540.49781724666,5
1004,9762.775342395587,16577.94771608044,12
1005,6557.05951349919,16373.008656994509,1
1006,4561.333014465198,15847.167332928133,4
1007,3474.0032051738526,12255.797208633132,9
1008,6631.172104673994,15843.523170314227,11
1009,4531.595076960505,13037.445672664686,5
1010,4745.470199899624,16097.47899003194,18
1011,801.4032308977708,13026.157381488196,13
1012,5981.721034064622,8791.753339857434,4
1013,4340.626362751052,9450.021110874844,7
1014,8596.658051116388,12288.270480906238,10
1015,6576.989300297839,19123.072685813648,10
1016,8639.685813035472,10352.001544151171,5
1017,5256.561968340826,16009.858151007187,12
1018,8280.911802152614,11611.359406150852,4
1019,1050.382858812875,3540.766290365973,8
1020,4234.684885241274,15330.727844496862,12
1021,2716.330298777062,3823.098499679607,16
1022,8487.734613490946,17706.962509147168,11
1023,8700.668559032274,15158.978466259785,7
1024,1157.4274150163624,12426.406663155625,8
1025,1154.7936332800352,15784.10118909866,14
1026,8356.700701085092,14747.436835890941,3
1027,5305.551745405841,11209.733446953072,4
1028,4449.805388579003,18076.31516303885,17
1029,6589.674563516913,13897.995916508002,8
1030,1464.1055529879889,10663.539403240462,12
1031,17.213212152574414,16185.585196534663,0
1032,2457.7144448680715,6255.698093797708,6
1033,4964.418433202088,9743.888975763633,2
1034,807.2853084672093,14553.240027998136,2
1035,1691.0569633141688,11253.207316766646,9
1036,1744.3469743608784,11147.116784636342,2
1037,9035.260443955562,11927.260579498205,17
1038,807.0551671317014,8213.308378722084,11
1039,5146.206669726084,18473.239997660046,3
1040,3191.8418260838753,19071.731861543856,9
1041,6457.725270781728,7073.222432333369,3
1042,7226.876387383471,11493.128776026108,15
1043,1404.8420939123268,10688.019182771488,12
1044,3698.6363118830136,14424.90711624979,16
