i,a,b,w
692,8376.605759722617,13847.092160034845,7
693,113.4662260730994,13949.031079753167,2
694,6900.391375715085,7602.1640756559345,5
695,4914.14044456101,11284.74059969489,18
696,6494.191002207261,7979.111908644383,11
697,6975.278606105217,16034.487719629338,11
698,8094.727638165446,17686.820225690288,19
699,5997.963970970402,14747.50364658471,6
700,956.0973941403363,4860.96163993866,15
701,4196.06410253237,14468.377745331112,12
702,9402.781744905704,18096.22588685854,4
703,1564.0511613340568,13996.974918033768,19
704,5880.533307627202,16587.55722888063,2
705,7614.811032682256,17516.44276572592,13
706,4623.408423517244,8148.833775000002,19
707,4391.810525696047,8133.302310834946,4
708,2123.0509243256656,15389.979288631022,6
709,3570.0401784473606,9146.759090855867,6
710,2835.661874180649,3600.8132322288343,3
711,999.7749020731881,12381.641011719788,16
712,7459.289201004045,12367.137414841329,11
713,4614.040378041189,14623.628617906188,19
714,5881.070848784844,6480.940060735251,8
715,6143.654187752498,14293.500913584405,12
716,4539.839806262492,16753.017914378706,10
717,2103.3418739720696,9625.082984860332,5
718,19.66810022134832,17311.742143501822,1
719,3478.1207362560554,13260.753239320195,13
720,4748.95978656067,9166.491437476725,11
721,4094.136928398113,15146.213482195802,6
722,3766.277390386746,14364.237233685872,17
723,2056.1235558035273,18268.775603119484,7
724,6188.985156836173,15832.061191519439,8
725,6571.961796337278,9187.196363793535,16
726,5919.028410590159,13599.203986741835,2
727,6300.714455170717,9437.654018871282,18
728,7918.055589208514,19617.730764511405,7
729,5629.978291311975,16962.615731427635,7
730,6389.797567525221,8795.197079244948,9
731,9813.447957119897,18765.742628350024,1
732,9232.730160898025,18286.002045613877,8
733,810.4812076454339,9166.978129649307,1
734,8518.910453129221,12616.854632523042,19
735,3511.5395013783327,8149.606076784989,17
736,8433.44174529773,18553.348976626577,0
737,5076.3828856698565,18057.12296766723,0
738,1135.278511510687,2517.9429503012925,5
739,1350.9145813150176,16017.45632964871,1
740,9955.1075096776,18878.35329798363,3
741,1635.693309704095,17239.0817073875,1
742,9006.50177001557,16744.999682522302,8
743,2311.448038271346,11637.622923562141,9
744,9504.521523589201,17219.332105637906,15
745,6021.582427329563,17311.220163171976,8
746,4415.6791151931275,11319.077679873382,17
747,309.66113938713085,18871.400091002957,11
748,461.00290494865146,11714.980855282702,11
749,1017.3384464368525,2989.7021024167266,16
750,3899.929980272509,12817.663626542158,17
751,753.4829759148593,13155.942020694387,11
752,427.2078592798682,3815.6295985268953,17
753,6972.531333065347,7567.57151653808,12
754,9323.866410447843,13367.147144766299,10
755,7312.753445228656,9337.370021801402,6
756,9820.53162298002,14007.382648011897,2
757,6773.727263317111,13287.545998712332,16
758,2049.3685452165437,4859.717233204006,19
759,2023.010176123951,4855.872572065107,15
760,2060.1936447673393,5619.023098363417,11
761,7171.552364004047,19510.623476995963,15
762,2474.193219615359,15824.118324520674,7
763,4667.846653060642,7253.0122976646335,13
764,7341.0369513145715,13812.924931121928,13
765,4608.285740397844,11657.570783321138,19
766,4608.604451989293,11341.959958741108,16
767,786.4618937742179,6000.0048794638415,10
768,3705.925643404634,6090.2370132680935,17
769,9478.139711718148,13781.313551844476,7
770,1315.9468292942402,16819.669895858926,16
771,7022.769222843073,9516.891920463886,13
772,7551.264308007785,12539.060166288094,0
773,4764.446512135234,17666.06742980292,5
774,1929.5141931948647,10755.013779131808,3
775,7682.273112702197,12063.31364370117,6
776,1724.9559283324343,17022.716407150692,8
777,3084.765526925656,5351.849155697446,18
778,4578.804719636852,16327.93920730061,9
779,2214.0214732799254,12155.735679384637,8
780,930.3732012564958,13228.586327270734,15
781,5210.216264139905,16403.284143097946,16
782,1413.370818741639,3764.1352533102418,4
783,9.879394548256757,5812.20543164102,10
784,9737.034820399469,14128.63288150539,14
785,5146.7223217270375,7079.610389476126,6
786,5101.678516566006,8668.342721989942,9
787,2427.4222116618043,6652.562973980994,19
788,6077.672163650401,17544.296877443812,11
789,596.5210623852898,12762.342451167691,10
790,459.8280252293778,13621.604079281899,18
791,5697.7028645896335,15674.174158896705,5
792,3707.0161481158448,19990.53139098359,0
793,6310.571855804069,8874.592596109585,10
794,621.9202459060198,19890.822545357958,12
795,8540.666468702068,15328.460578667338,3
796,8511.759424831704,12851.65960167853,18
797,1708.2133081141076,2299.7549676635763,6
798,7553.2057817453515,17443.021056081667,15
799,2188.4831086307568,11505.016360153653,7
800,3715.065987633848,7949.6316998963775,18
801,6596.862810016169,18152.45903269226,10
802,6150.721441756372,19224.961054721185,18
803,4617.9367937551915,19981.172208375465,7
804,6325.926668806249,11605.137395369318,5
805,4202.975391446223,18129.211151189153,13
806,7974.740489450644,17479.480631194467,12
807,1115.292450660644,7310.441725720042,15
808,1409.5461306734624,10086.158355674801,15
809,2272.4598136497752,4087.4111745386426,2
810,5082.925910654523,14456.29246823696,14
811,559.9191734087609,9737.334438372609,14
812,8221.28105170968,10593.98345191683,2
813,9000.855604937344,17567.737759057127,4
814,4161.734215208229,15566.921630294604,10
815,6669.636367951402,7589.964086885888,6
816,3826.7406467656438,16574.539004627288,12
817,1445.9531009989328,7658.552526670215,16
818,1676.0548855733828,16154.76161934427,12
819,9045.451814745278,12185.279991215413,0
820,4574.083532376939,17748.70951085187,3
821,4550.555707093969,6213.693885904835,6
822,3241.159619460216,15923.548495414827,4
823,9985.592113574381,19324.116296878223,9
824,254.4089989702778,16952.254135366406,2
825,6901.538320704349,19931.614630173623,12
826,1661.7900889200873,15708.126760927873,10
827,2724.664575249324,8602.137481311911,11
828,4620.92679004356,12039.380788769116,2
829,9337.222829594593,18619.403197933505,1
830,7826.23896744051,10022.697222498005,14
831,3262.3534895122525,15711.693040343373,9
832,9476.572164634244,13437.912370064534,17
833,9255.56768742924,18230.389564342542,10
834,4255.784945037785,8253.035957042734,13
835,3280.5482134576196,16724.075806387296,6
836,3535.055362759653,13985.372267599188,14
837,7774.941310421781,18651.17323729447,12
838,4708.170221930259,9278.82626371169,13
839,78.07452795532572,15046.47601259945,0
840,5953.012363732552,8008.090476924012,17
841,3709.300242141907,14147.270494312219,4
842,8502.090842810037,11116.020022635552,17
843,2583.1483436194767,12657.762456245615,5
844,5085.160040642905,10048.257278541689,2
845,6801.9029747150225,17965.815893440613,2
846,9783.85100990711,13260.875854729615,11
847,2439.6564516341073,3871.7763305217363,11
848,8335.119981289989,11417.069235088176,19
849,6522.551472787002,6830.168384364916,17
850,6090.9636225821105,6894.722278996333,15
851,9634.056078071277,16745.651111404295,17
852,9798.47887460705,10393.302430308098,15
853,111.79762116479887,13818.750594557969,1
854,7456.063698956475,18218.03642483644,1
855,1075.239544954964,15631.397641554087,7
856,7988.284919831978,13595.566060634543,3
857,6543.9972395250625,14945.607064514907,8
858,4693.341681507775,8534.976156629335,9
859,8237.405686900522,15578.659460067356,3
860,8149.100654959702,10133.888770046102,11
861,768.1815904710122,13639.637702310833,19
862,229.0303744851346,16586.27336808262,2
863,1298.0281670623597,9696.31709664916,12
864,9378.471180628994,11887.396045643267,11
865,41.05018735622183,9133.700763468358,10
866,4051.15086833846,9729.965844931623,8
867,8455.840031103036,10569.004164970273,7
868,1833.954193232676,9306.197447896066,17
869,1283.5854479992875,13651.054608743902,6
870,5801.111043492661,16872.18596018407,15
871,7939.318184211248,14441.885421918447,19
872,7334.422196941285,9779.52017811568,10
873,7519.61570206986,18885.9466183641,11
874,1024.533217837759,8587.883930026925,14
875,9665.985542495102,13147.08569175107,10
876,7460.891983372056,14016.191242710487,11
877,3638.594900702738,7997.653699439485,19
878,896.7050800637865,10620.576926813823,8
879,2340.3971242235357,5100.662934691528,9
880,9349.960021515308,12334.557644229822,10
881,5423.4411865191605,9230.192206050542,9
882,6081.831362836028,11092.18511382465,1
883,903.1423736542786,8724.68296222353,12
884,196.85113409984405,17238.307451215907,0
885,1530.1375801769934,8993.256086218295,5
886,4225.0448225115015,16934.438640583943,12
887,3091.1806827099854,12225.314701405012,3
888,4524.892213615193,6945.375856964821,3
889,5094.2704565249105,13129.851921250434,1
890,201.48188475414304,18704.341453030847,1
891,3165.441579043154,15248.018311172706,19
892,9461.023409109304,14577.454125547229,0
893,5306.742686739628,5856.765304630646,6
894,7621.893157847135,14048.447689612887,4
895,9769.265270948958,17937.65961823174,17
896,8623.801222199567,18298.71218778099,17
897,3109.51369282785,7527.114121158725,4
898,209.32922542135415,2453.2720635917976,7
899,4786.984015677502,17157.567565715988,2
900,2397.0086384324695,4238.817275342208,16
901,137.15723588123953,5078.31865408511,10
902,1795.412945176865,15466.248256533876,6
903,8506.718658244003,13442.633904951368,10
904,737.0728190253805,19851.13302539974,16
905,2265.618234535551,13889.092170649052,15
906,8467.192818944837,11590.543272908435,2
907,2240.926594388522,19986.317484415464,0
908,4709.208509387915,19126.57171126215,5
909,3902.7941374347724,5885.926215801982,18
910,5862.693898563255,8211.659928102785,18
911,9558.189709611186,11550.86444830646,17
912,114.53662434451451,4946.511818028626,9
913,2312.762974069884,9486.060417510289,9
914,4435.886806870112,5302.434774679482,3
915,7978.271256677372,9236.931249674988,10
916,8200.837945619838,9239.535917009925,19
917,3900.906058179837,12618.484724338474,14
918,4267.374021366623,18121.274799360643,13
919,5152.540993614153,8884.474798800795,13
920,2746.6860982261555,3216.337273313044,19
921,5259.056120012325,16271.793205336466,0
922,9250.275805209683,18617.911319593557,17
923,8682.476323383462,13017.851038819994,10
924,8201.023907192777,14954.904696736347,10
925,3531.3494904622266,17250.825517404206,13
926,7569.26162419652,15330.800669391416,7
927,4172.328921562127,15679.260896017408,5
928,7559.484004621708,9566.552964822968,7
929,8799.288362873369,10661.704039615732,5
930,9142.864043494441,18591.303366158674,15
931,6813.283763520282,12345.905196457325,12
932,9145.06195393138,19979.29600553425,11
933,3513.5683673250614,12827.166251402417,18
934,3250.3593652077743,13762.698089447942,2
935,2575.8140500488676,17647.046363683527,15
936,525.9404799004367,19224.15692946554,2
937,5663.482123691294,12240.187003010291,18
938,5229.717729100728,16609.359294019378,6
939,1736.7960199394229,11900.66088676561,11
940,6079.764036299497,15713.3943815178,3
941,53.2065252537194,7161.166009453252,11
942,8874.680459738378,10302.181276827072,8
943,9434.115206293203,19725.241352500856,19
944,3550.727272439913,6202.676410898623,19
945,6452.580651086186,18764.90402131951,6
946,6439.3462843213265,8542.415757434645,1
947,4301.851880636697,12691.322806683615,10
948,9128.005260388563,14356.147499196542,10
949,4296.615931890048,6003.069545357495,5
950,2340.632545625144,6782.654873251655,10
951,2239.270531888452,2339.5447787002904,9
952,9258.818018604881,11706.270934128694,5
953,1657.6692596628836,8775.857151415323,11
954,2349.4062201054194,15662.812010452984,0
955,8400.165568864762,19186.85682840542,18
956,6671.518133989811,7797.0792494426705,2
957,9442.537877052362,14976.300173748834,4
958,7192.84091407529,19446.70770893804,5
959,8939.51377247752,15511.220611648216,12
960,2698.582254719525,6674.871675763776,5
961,2319.558470486477,14055.368248441282,17
962,7122.770563479008,15594.335566551807,3
963,2866.919803405613,5579.925845489828,17
964,3098.675002017914,13666.917344119323,4
965,3408.7335106070223,12231.30912814008,15
966,5521.902438204943,6639.537261940497,14
967,1469.5524020848784,12290.876286586286,15
968,44.28624095065392,3643.48966865655,9
969,7952.825274361947,9816.892373087405,14
970,6892.868144267127,16192.469891142311,3
971,8306.358797583049,8634.678882840544,5
972,1576.0451801232318,14897.507929949463,7
973,5220.426350902768,6079.283322043794,5
974,8391.179089470055,18821.386993169104,11
975,7265.778852875493,15696.71909864105,19
976,2473.3794207218652,15271.279705409404,11
977,4176.798696204834,6469.8488470132015,3
978,8687.698202875243,9032.520655731565,0
979,4449.126868270029,15096.495040126265,15
980,2813.6361962179717,11177.28458819033,16
981,2050.4233063749693,2738.0346618216763,14
982,7089.771981957116,12337.04879113598,8
983,215.1376398895905,11034.516595324438,4
984,3940.559698374534,6905.3301140522735,17
985,5766.099965176239,7737.793816819955,9
986,9649.301341996665,13811.866974847773,6
987,6668.400798975518,14899.917544611566,5
988,3346.4762347829983,18949.267546145675,9
989,6882.931865576441,18827.750741652533,2
990,5178.402801607786,11033.411436838338,8
991,2540.7308174380782,14435.767351126284,9
992,1922.8095397735428,18678.761409599418,4
993,9187.930401700585,14841.283562209881,6
994,6308.068968627616,6577.122192280209,9
995,791.259948521867,12552.204256000487,9
996,1040.8039816910043,10952.850482328402,12
997,7498.1891478567295,16366.821713188423,18
998,3742.695147557568,15626.671679168267,17
999,8285.174195177966,9419.555680928832,17
1000,7295.266814160272,12171.207553336619,9
1001,6638.485323765566,17404.895139355685,6
1002,3505.508419092088,4231.284882933592,8
1003,7783.454521912372,19913.44504959289,9
1004,1791.2680817542853,9541.905431216264,16
1005,8845.261203019936,14692.278635374434,5
1006,604.5467882591262,12077.696150536287,12
1007,1180.9500082820214,2845.6508938958495,12
1008,9072.647085084953,11172.529255594665,2
1009,6344.909227822239,12784.894758843824,4
1010,6417.029040596077,19901.361166207877,3
1011,621.6243480092867,6894.364614107215,3
1012,5149.062442554135,8386.044344705802,16
1013,2996.59787442512,10084.526692346684,6
1014,4161.496658668019,9130.664346178348,15
1015,1515.440907774999,9684.096370289553,0
1016,4795.369158955322,13030.891196402647,9
1017,2472.0092902673505,12672.998983798432,10
1018,263.1042003596993,5439.517040848388,5
1019,2265.3118603170296,16093.122855954956,1
1020,5203.269837838534,19342.562411289324,15
1021,5786.920704309961,13701.656097498439,5
1022,5935.925918575571,17281.137715029035,8
1023,8403.84385109359,12747.259446165977,12
1024,3992.5924169833565,7247.600592371889,13
1025,7568.547954698809,16040.836085379004,13
1026,8173.453913764883,17355.196940843518,12
1027,9506.17351274865,10031.226872375588,3
1028,3722.45048758256,17114.1664459388,7
1029,1115.5747310813101,10099.398539670214,0
1030,6291.38517291657,12676.512893389781,1
1031,5738.692180993039,18402.301530392375,9
1032,3509.1974068352233,3640.994342778155,7
1033,7450.103141559989,14237.533182462043,11
1034,3933.900111012815,15018.951621836775,17
1035,5902.077034619615,8247.058569759642,0
1036,2092.526034719813,17489.957857528036,8
1037,6337.054063283474,16085.031184824878,0
1038,4320.0199045433565,18946.765764969983,16
1039,6472.0650439891215,16502.727853669974,10
1040,9260.18065202491,16061.275237318554,15
1041,8336.16299393274,10240.462749269758,9
1042,2210.3971861141804,16891.252862951213,3
1043,8146.879578958735,18121.351442555904,17
1044,4906.635325197975,16717.516218790777,2
