i,a,b,w
691,5791.101651280662,14961.737768247218,9
692,5253.005722190755,13971.140188126137,11
693,913.788620430851,3840.8661893149674,2
694,7888.293888678778,19333.10089784021,6
695,8672.4505563177,18218.48481420368,0
696,1637.6377298562275,2500.9330651759274,14
697,9762.635441151888,12779.834057263499,5
698,3639.7660664087084,19439.05437711921,7
699,7116.523684172701,17464.839871599932,18
700,9408.749321158708,15457.676643673363,18
701,9623.49913471997,11236.45184977842,8
702,7037.399386768652,16705.14818727514,8
703,5291.42805926141,8571.70718308066,13
704,7381.043657360502,8075.224085624498,1
705,6205.939302905116,11404.72014337642,4
706,4828.751312404683,14512.44325880444,9
707,5154.861370307899,10463.409451783442,4
708,2668.184015879319,13752.9569453494,1
709,4102.71864000514,16629.368248430175,10
710,4359.89741101947,19926.08721107702,12
711,2208.4265098655383,13847.967450229995,19
712,5783.6094219305405,17249.66952885554,8
713,2483.5123448917566,13520.666949075267,19
714,6418.288623298607,11552.487102602843,0
715,8922.42791518212,9392.18667062488,6
716,9054.268707405474,12330.277985389232,6
717,2277.5719157460203,12980.806651048902,10
718,6522.797508888214,13462.736272100004,0
719,7113.580046320661,8818.31153692344,9
720,7575.86333710603,19235.321484037202,7
721,39.59721584607054,1576.1016518495212,6
722,5566.54935204333,16021.906906917753,2
723,2785.4931851374376,10565.930907449692,19
724,7898.740273318511,12131.401941329314,9
725,8544.88862080683,9077.082295945313,7
726,5368.28069643671,10325.302145921665,3
727,2679.933561190979,14707.021635703031,2
728,9561.938179327179,19383.021485514648,18
729,8899.449999993692,18205.278140506474,11
730,7504.93712142516,12045.107277895022,11
731,2691.5820674332886,10092.930967603706,0
732,3207.343708722453,14841.636264324778,12
733,5665.825934872331,5809.253966034914,8
734,2466.01147201381,8966.727266408187,15
735,3297.018710183438,14932.003833497905,4
736,9035.765541551815,13425.851842590666,13
737,3009.0366629428554,17248.361903570076,13
738,8385.0603621923,14486.820575817135,17
739,5820.7369543871355,9561.193965823119,1
740,6448.782932256469,9167.268311828939,1
741,7015.321130164581,17638.84055373976,14
742,6124.871766588745,17859.54169629274,4
743,6190.420524146569,7894.015829778373,2
744,7459.262048404779,10984.873450281066,14
745,405.31196886705345,665.5992487152203,17
746,7534.776857771988,19721.03176831712,1
747,9338.04721585925,11763.097788303397,17
748,7867.463320918603,10636.472253469727,1
749,594.0784801297845,2080.3380541567994,8
750,2179.765347505922,16253.381653669056,8
751,5206.425318168959,10090.872961225383,6
752,3343.7361091131634,17070.01040402635,0
753,3299.9556114927955,13151.266423868536,11
754,8936.702168674405,13488.244632232469,17
755,2455.1756809932117,14930.872833074149,11
756,624.5663488803398,19706.723031062622,11
757,3822.184145508463,12816.015470946373,6
758,4633.063309975653,5408.962422532815,19
759,4285.454868600098,11033.96212545377,4
760,197.1670916473327,12608.428887222008,11
761,2266.7972037294703,3096.681660496069,5
762,1493.7734084249423,12187.228660987013,1
763,2129.489238338912,4302.316663631058,2
764,6467.160783843729,18884.36741354102,13
765,6414.196158510667,11131.615336723335,17
766,22.934253976440385,7878.344961542948,4
767,4447.585225278391,13603.03225939085,19
768,4044.0541543015925,8711.045890123676,4
769,3033.256656731379,17969.395061366606,15
770,6822.756928472617,9625.036791724624,3
771,1304.0475026150925,9465.647102121813,1
772,40.33403303508298,13618.521529904241,7
773,9011.653653782701,19846.6469167229,2
774,7506.040845638007,7677.706990333985,2
775,5422.211706032568,7277.644465498848,13
776,5523.522983771008,15536.867715116998,4
777,4895.435729677251,13892.975137100791,17
778,6791.965135201953,12036.940501348268,18
779,2013.8537883911786,2363.789415536869,18
780,7349.547301107929,17436.318960452205,6
781,8145.512312097134,9973.55825236157,10
782,1984.5347454456166,6103.078526794085,17
783,7829.476783951868,12240.634717363708,5
784,6498.965815357591,13278.631200575563,0
785,7896.528208732993,14463.359350434566,4
786,2196.1090076629603,17563.156709149516,16
787,5812.1377857992275,8070.584259325693,3
788,6964.541067363304,10628.078850625216,3
789,8270.348800421069,14899.871500217017,4
790,1917.543797734423,9152.568427055381,6
791,8644.638312073728,15008.840999956636,0
792,4465.997626138005,17521.59714997925,1
793,6069.589157330674,15783.502474200077,1
794,4248.084345568152,4826.548966350907,6
795,8536.295439848871,10209.284521443988,17
796,3742.7173104555636,8175.682181167405,0
797,3978.3907253967213,13621.724006497456,2
798,5428.499312013285,8593.969608482676,17
799,6476.849487889454,6989.8395443562895,2
800,363.1221159811614,5294.969435012351,5
801,7006.003656431521,11465.6847319366,0
802,2426.7687643583326,18750.785423263173,11
803,102.21862263814462,19951.866480952212,2
804,6038.106686277304,12584.069928723422,15
805,1659.8205720040785,18409.15398903086,17
806,9240.869463765286,10760.598547416515,9
807,8525.801074514582,12670.739394372102,13
808,1051.3967416388552,1152.120897967763,6
809,7477.620979289439,19352.9581811804,4
810,3711.654211262476,13655.442697051381,19
811,1514.106352938938,15065.082343596348,4
812,6393.21183227023,17684.09927517979,11
813,4230.193051223107,7936.422761083522,3
814,834.4069739894873,14492.371360004348,9
815,5998.750090543723,15408.04524361887,4
816,5984.636242159774,8180.955638183472,18
817,8636.983229514513,15282.230056894397,10
818,3837.1229039906616,15657.128466718656,0
819,8557.956279845515,9260.172687760505,4
820,9335.75809030401,18707.003500983665,10
821,7471.805020339039,7909.675660817763,14
822,1502.9370535427472,14612.940677569195,1
823,3712.0016056762065,17480.642878925948,5
824,3041.7787664328193,12835.096686244926,12
825,2269.098523067622,6050.899547623932,6
826,8002.997470735613,9604.544338899008,0
827,7600.38524757953,16096.753498677856,18
828,8134.8397596955965,19931.589647681132,16
829,9087.162746936772,17476.35180025955,1
830,2865.3078061266247,9669.284506946513,16
831,6066.289427232487,16323.379206729423,12
832,7056.1852361303645,14716.601109533367,5
833,5486.895179930542,18591.176557898867,8
834,8219.733626707224,15457.1173950046,11
835,6674.091796520563,14545.497157761776,17
836,4979.592375370599,17678.407970942637,15
837,2564.373055161852,7150.800744566033,15
838,692.2015826112597,7976.681080590211,6
839,7218.846061516824,11349.763245759565,15
840,3970.366848713154,6533.877321813095,5
841,9518.19285747821,17461.76686448533,16
842,8393.839495582111,17359.189076062834,15
843,5256.525755986572,19055.208566586556,16
844,4606.759521601204,19304.532004629866,2
845,4868.1285305491965,17557.844501884734,7
846,8650.521934747412,12182.134994001324,3
847,7598.674264871063,7758.762560470142,8
848,3974.4903883207307,19096.61873379979,17
849,8829.334108250883,18328.695089625187,14
850,1631.6320305804961,14421.996790873709,9
851,8392.32156246181,8565.186280335087,10
852,4687.3348176417685,18619.885115845096,4
853,8532.708896643773,16129.84115327541,16
854,7126.365051406378,11213.150369037334,3
855,54.59848988004946,19185.96906560339,6
856,8216.723336494746,19040.05641593887,14
857,395.17131798366756,5870.44661548813,10
858,7108.472868654797,14962.342573754628,9
859,9678.767149326994,13652.562858754154,6
860,6352.401514760401,8819.707292403244,18
861,9024.480923585357,17499.944326707948,16
862,3846.4908894417476,9391.138895579843,2
863,1998.054310746131,13558.612187435247,2
864,6940.869543032548,12287.925320642862,7
865,1003.8621760620447,15919.73247513104,6
866,4515.938380086842,7326.2619520709495,0
867,6368.66097447599,9164.221926600274,7
868,9325.063263834432,11897.546797915471,1
869,5880.657359204915,14354.108944222131,2
870,2512.8368145839045,13895.986760918946,2
871,2286.1537972235533,7544.079663410224,18
872,2629.5133721655643,7739.8935619752465,8
873,7565.715787601656,8094.397638394726,5
874,5650.247008031616,14034.655807039604,7
875,2989.5381647980403,10335.928137894363,0
876,7965.525367026374,11733.750763937936,2
877,7666.250852516773,17355.388513042,14
878,2915.157634119118,7870.397814300251,18
879,9931.026717292161,18918.291594232818,9
880,3622.0906995171713,12315.289860337476,6
881,3431.21057353549,7293.2816336677715,14
882,5169.898589046122,10680.699648948997,2
883,595.6977417576046,770.5190056099813,19
884,3363.4081509717075,12701.266516247906,7
885,2022.2191025238644,14689.643751237303,5
886,6819.7004662766685,7499.441885109683,8
887,824.3809365466159,1278.393988378081,19
888,9516.081344590197,18948.561683604898,9
889,7314.395975472265,16884.568382488604,9
890,4997.247168893804,6772.875132973198,14
891,1062.148646319132,3296.313920943734,6
892,5206.266611705538,19516.866016689688,16
893,5535.692938948007,15615.89940994934,12
894,8196.619704925834,12422.810832899479,13
895,5181.470346015078,12829.66678013419,16
896,8754.040665139592,11880.037656661612,0
897,5473.311704038462,17434.128045499227,17
898,2270.186403026848,19502.96067116601,0
899,2251.867580168187,7094.841303163337,6
900,2944.6604294490785,11513.929766120766,10
901,9264.548371850342,9914.970794731034,13
902,9447.280601432609,15955.01588186454,2
903,7480.780480154216,17154.81587579841,8
904,1882.8113754947958,12831.155080328313,13
905,5663.9438517699145,14625.808664971277,14
906,7632.354281119256,12811.241241422773,5
907,7727.111254452746,10149.791613628375,9
908,4361.132316677783,7746.371882177404,14
909,1464.3263675093654,18310.300387706564,13
910,5221.900685216551,13535.362449061997,17
911,2613.698866953095,10272.610963709845,5
912,2894.8034305379024,17701.51782488397,0
913,1487.7149969089885,12402.557278532611,1
914,7126.44645924345,19992.79629559903,19
915,3222.353208967136,3335.931143676115,10
916,4870.06177894543,14627.225903747454,1
917,4283.820536044464,9459.716613881126,0
918,5533.200972234662,10913.917223858982,11
919,1689.0453502478636,5971.815758522276,6
920,3382.018005106997,12497.187184208546,5
921,634.9779494567815,19764.338573490346,4
922,2235.8368488724263,8855.814256367037,5
923,1429.7772024795556,6986.719736471586,9
924,1601.9529389141842,14258.24294578841,15
925,7411.828903330572,16869.89868515081,7
926,9829.33337441341,15656.566872023479,1
927,847.8359226842297,8594.080889276518,7
928,1954.4145193965662,11743.462479728709,16
929,6088.039338259445,12753.21198867484,2
930,2643.7149789580044,8177.731914236739,15
931,2007.0015345122015,12205.428031652451,19
932,954.1798004798474,17938.469575808165,13
933,7256.245528125839,14842.972669775678,12
934,9731.795968450435,13664.365970199324,7
935,5758.296592859157,17771.876402553055,10
936,1079.2750156249936,11029.901889906067,0
937,9571.424746971168,17976.95228568063,3
938,1885.669969505753,10869.983740402617,8
939,3274.509073034922,10270.225811978733,5
940,1546.4940771643626,15326.498452132077,2
941,4945.627411047346,5371.20227095532,0
942,4831.34031947892,10705.936639093812,10
943,3893.613080281308,8807.27324218089,9
944,1632.5467739215128,14347.820015095233,0
945,2979.5017316082844,18355.666068316445,12
946,434.9384494568205,19707.956503616722,14
947,1464.883882682693,16629.519718311443,7
948,9554.570885749223,16864.669058495212,6
949,3977.8154711112925,18659.25105858393,8
950,9651.691565297619,14960.023608365327,9
951,630.4317689147797,2953.29500755423,2
952,6235.193588814272,19238.223124571337,9
953,7953.898478401357,19320.850217983865,19
954,901.1021538561157,16051.364744276414,10
955,7623.543401499597,19627.675358234854,13
956,5771.707488484597,8451.452808424663,15
957,9798.896025026463,14940.684752646785,19
958,8480.05916519073,9259.79952946675,5
959,3307.3592711698784,9326.042677221967,16
960,4085.462222184423,14378.131890466077,6
961,890.447997986404,6902.980916642013,4
962,9471.89288433431,11951.231656054519,13
963,8114.113308951633,12869.53963550432,0
964,4083.9803307909287,11777.809486216694,14
965,9015.291076373784,13769.596459189212,12
966,2564.79245707918,19840.315817102903,1
967,3764.071307468044,19550.969205323676,8
968,9521.381743028553,13568.580014306868,13
969,4241.596089996505,15622.886086279008,17
970,3745.181473864046,4810.87742994475,3
971,8760.923385055194,10768.89499954788,2
972,9390.935882237356,18064.622710078307,3
973,1014.1711593841935,17676.738423340194,7
974,998.2531720008418,14805.989509527508,9
975,5814.619833085951,6930.853655302782,6
976,3786.012516431657,15844.0478151875,13
977,6906.513479891518,12901.107855064396,6
978,6713.334173948745,11819.328259797196,15
979,5563.509134354779,18231.365491134107,19
980,5669.275053905114,9325.195174325228,3
981,3877.851573302659,4958.322974236003,12
982,1048.1133561865258,12668.081785933126,12
983,8300.379126244407,11073.688622548565,7
984,2261.6317857526324,18279.405420048373,10
985,86.64961652699618,6944.926955338815,16
986,2307.080951359592,5231.731864516785,17
987,3439.267621576047,16897.65710778667,15
988,9487.742184385408,19066.7831353516,2
989,6113.591713794892,17200.564040458023,10
990,9295.804514827596,10910.117197233034,8
991,9293.381075035904,10473.895645121323,17
992,6288.866054195025,7619.280428716641,1
993,6295.75561990551,8066.778671318412,11
994,4440.459656993539,10682.714889066774,10
995,3978.973081969109,19953.23363317374,4
996,4163.948113704168,6723.620916552629,5
997,8531.132348806172,17253.083835345053,18
998,8582.766664603765,18539.467467966148,3
999,4027.8946271525765,15064.497863355362,18
1000,4343.395869695467,17163.55291943947,11
1001,2753.6950369096944,8982.846771649169,2
1002,6517.249766823792,9382.293947357459,12
1003,3009.78322770108,11642.135191887543,12
1004,5456.654220105175,12096.810762300644,8
1005,3554.45300523686,14807.087560504286,16
1006,2189.439676677784,19784.01878119213,1
1007,2823.839748366318,12523.84448111115,16
1008,9195.075005342604,10337.85003078031,1
1009,1028.6536281441315,5246.542061525045,12
1010,9938.347605588804,18447.909263103997,9
1011,5385.769767706185,19404.035650627786,12
1012,8237.298239782553,13339.784763765838,8
1013,7571.923734936465,17595.395612916152,19
1014,4863.951820291327,7565.1083852374595,7
1015,3194.1699144375093,12451.356124436194,3
1016,4298.114948161404,12788.558768660445,6
1017,574.1858299374984,10009.181700845586,3
1018,8471.850725504763,13597.080543389704,16
1019,5409.035547433869,9192.073247271921,16
1020,6799.214125073769,15994.514462979147,14
1021,5504.075865892937,14759.8166595214,17
1022,3271.6726650288165,18925.056576146937,17
1023,2998.375165519982,10330.531282865883,8
1024,2766.659975835039,18640.06080086671,8
1025,8351.578595014904,10202.275936001273,5
1026,2871.921585504496,4654.316957119287,5
1027,176.88244085965715,17653.112456967443,5
1028,3025.208185905523,8071.123950627798,11
1029,8744.58604628935,11036.385919048564,4
1030,7054.00493698771,7666.246355190716,15
1031,4898.381901417131,14297.938182275875,9
1032,6977.696673829506,17710.94922442911,18
1033,9461.839607198912,10696.587086534193,7
1034,972.326521470665,17230.46415269854,19
1035,3233.1567707117624,6383.956861209848,17
1036,5286.767884487591,16696.686196289567,4
1037,8655.20625426825,19970.758800383206,8
1038,6278.2252967141485,16525.042128720837,7
1039,5998.389747436003,10849.174266765247,19
1040,1180.8744110289995,4300.219105222002,0
1041,5963.5122612168925,12755.521330193062,9
1042,3105.642667831965,12452.686739969518,14
1043,4496.488195320377,5857.341025800744,0
1044,6514.821834278979,14734.222407787083,13
1045,5987.991564179802,13959.853914915573,17
