i,a,b,w
690,3185.3573495907217,9451.316508295844,18
691,7682.530656599415,9925.012293701042,2
692,2125.2839303163914,5172.797268699946,6
693,9900.136737052499,16683.886367858126,7
694,2928.235546434466,5722.370864339469,1
695,1175.8860044938863,5394.1053594164405,5
696,7189.104373409549,18939.619346958603,10
697,6643.00974408286,15369.196158188366,9
698,1404.491427130168,2832.0578601492925,10
699,2417.4415052909085,18003.335368063665,7
700,4130.32059547747,7720.442719349801,16
701,3605.5900710040537,7158.175997354741,16
702,1487.0754468658097,3043.362164381484,6
703,1315.429192154895,15381.942551966547,11
704,1476.5296649777592,2931.21984815338,13
705,4787.256974917895,6840.272492517688,15
706,1565.266430130726,6158.754829882565,13
707,6401.559442370066,15576.029891699078,14
708,4246.701562282048,9170.697728800078,14
709,826.4024903009791,887.6272693375123,1
710,8913.092426159894,18130.413584517042,8
711,6532.208853565425,16032.916411012418,2
712,4722.719525827829,17950.207062797257,4
713,7415.9233256787575,13271.876365895372,8
714,2533.3839335893267,13703.641546332674,1
715,4385.46162842846,9997.882318895105,8
716,3018.9685753342224,12649.070766569199,16
717,7552.727020306584,15209.676589968181,14
718,260.15256610315356,17961.90115961073,10
719,7818.678999033317,15393.66882429034,3
720,2528.7060102428723,6905.123220814737,15
721,1579.6151224610694,17622.316016935452,2
722,6724.08845665453,18278.59797835636,16
723,3548.1622623692674,10782.818728030532,16
724,7239.321694862799,18808.339858717067,10
725,4740.3294092006645,5433.848804505222,3
726,2983.4286411633407,5951.769434726235,19
727,3041.9327944182132,16885.0540921449,2
728,1813.253664155847,11924.059611946735,7
729,7031.25033169998,7553.089712142805,9
730,1064.7341564692008,5649.04851651118,12
731,4036.6783112143175,5185.4224108863855,15
732,7923.689002989521,8443.649324285436,15
733,1745.349651508197,5937.855551292069,15
734,2449.636092014358,17117.083777434,11
735,6828.98864932162,14330.7347123119,3
736,2002.4155060140292,8474.768591690543,14
737,7519.844158112182,14955.345894939332,15
738,943.9042124679855,11070.737837012284,17
739,8854.517831970783,19705.271691031416,1
740,6109.940291527976,12920.960604191161,5
741,1057.005479308235,12770.531186499846,6
742,1201.6179694069192,19980.434960384224,13
743,8531.592542973629,14137.091893437377,16
744,5678.829655526638,12246.461519953104,2
745,7843.7752315606285,16249.341912965165,13
746,5357.976161387455,18498.04837382821,11
747,2677.297168755232,12096.29889587748,10
748,6439.860957669403,19610.937508962023,8
749,2361.0189587048803,16800.10601484176,15
750,7514.658153355379,11267.842101633598,14
751,5164.819128650738,11065.062258297125,16
752,6461.101618599096,18674.70003656124,19
753,4291.975224559219,12087.366946457234,7
754,6710.042625726258,17806.60400763041,16
755,9341.271810937624,12617.994089991294,14
756,9467.766753355163,10952.568245025359,3
757,4304.470664001897,16424.008969671508,15
758,9565.582809107958,10784.591234005422,4
759,4591.822544630714,8472.535255427394,10
760,8050.4409841353045,17378.62706310371,8
761,3977.8436274196624,6119.443874835849,6
762,7128.60576494966,16327.107943835514,3
763,5348.34405430423,10458.879037463561,16
764,3095.666604609528,4878.885809889679,0
765,3232.1662170555724,19651.94535304638,12
766,3616.8307641431343,14409.544736101405,18
767,6262.107474008865,11246.890803716393,9
768,9830.943580061456,11991.711310828032,5
769,3917.9182957290595,5566.349146658797,0
770,6668.418015809889,15064.125198677833,15
771,9051.782818683543,14837.296889096753,0
772,4063.922568618242,10054.191585211907,0
773,2090.4511430585353,13566.132814342336,4
774,3900.7101961420913,19854.974696400837,5
775,4502.151945888953,8631.34755795657,12
776,2462.2195522545717,10328.67898537472,16
777,8631.072513416453,13703.623800399942,3
778,5968.655279276693,15206.691225155682,3
779,3976.4791192100674,19544.17245484334,7
780,913.7033260879166,9395.890925232405,11
781,8620.704776346794,18803.58320837965,19
782,5787.630702628744,8963.070401386487,13
783,1385.1896643681537,6673.687194612505,0
784,991.9782203760327,2411.1447017638866,5
785,3598.3310299306113,10264.641874370258,8
786,5268.893384067153,8166.805962162638,15
787,6314.8409452810365,11710.234988758259,8
788,1847.375048419988,15768.517365609654,16
789,9803.088490826538,19320.714207639132,5
790,3498.6397309332333,18796.44443001937,10
791,3434.4815214932473,10608.29266396427,17
792,5533.846439889137,9556.253754343028,9
793,616.8909271690504,4587.088627233148,11
794,7577.335718418339,16639.505112600295,18
795,9366.623318610305,12566.755850627987,15
796,7966.645923594008,14451.539537960933,5
797,8809.021023895697,9338.546741310152,8
798,1562.0985326943921,3312.7945293757793,1
799,1172.599878868419,6917.811167232887,14
800,5089.7249875163525,9031.012718879292,4
801,1965.9803076131263,8262.867364048296,5
802,7418.79514758079,17150.22230708928,8
803,4635.365796566886,12116.087758042435,4
804,4281.342262010211,7029.654224221733,10
805,8942.714188402751,10928.798872892516,11
806,1386.2451645854403,15555.455931195684,12
807,4379.958230150464,11045.575309682798,11
808,1783.8971214887476,2165.5681825103006,13
809,3070.4926042225975,8744.71040812968,17
810,2012.0213635038467,13747.176504861302,0
811,1268.4649856655612,19455.30969143238,15
812,4975.876022647591,13734.917816628953,7
813,9963.4834883018,16737.225361854304,14
814,1427.3851527984864,8738.384826096202,16
815,1412.9315169692034,11655.105055686847,12
816,1640.9618415688108,4634.682358569798,14
817,5785.0420531164,7541.354973235353,11
818,9117.767636203502,17324.17156633765,3
819,7844.689091941024,15457.415354997662,13
820,4045.948057625034,4854.868971840403,3
821,3564.730184991252,6288.347064994885,11
822,2875.3527507154417,10148.324565112278,18
823,8066.173414315528,13071.701211480227,4
824,2546.1359913166384,3070.5222918666323,11
825,2548.519122643091,8255.427888709188,18
826,3309.8435006337813,5475.8716487411,15
827,9924.615617108393,17542.362978281562,8
828,8498.048016868019,19273.38217036076,19
829,4068.655189242795,17151.542202193632,8
830,5575.598824630599,10153.99250993051,19
831,280.4990496987827,2055.345198145925,18
832,3431.4939043565037,12732.690659287298,2
833,9647.374484167929,11727.457381639593,10
834,7888.705851697845,8147.064137662892,19
835,6484.907651989888,19703.167941933913,16
836,9931.199107307828,13295.685081053178,4
837,7273.716379932759,17927.841839481807,12
838,2555.372844161267,7065.385801403823,10
839,4488.551487488743,13168.446771464818,5
840,17.552440083702606,3017.8927856842597,14
841,992.6760685360649,8339.13805180786,7
842,4931.045431429376,5006.619478942953,10
843,1144.384585216994,15572.312721497696,16
844,8287.341815765505,10672.268698831902,10
845,4648.069292580596,8521.706527142636,16
846,3981.569937534822,12962.766554213602,6
847,9404.230929428113,15120.779763132763,11
848,9336.375887071486,12632.74337685339,11
849,6299.247310780771,13569.4684367279,8
850,1441.5378103628884,7033.936752647578,15
851,7804.191859727694,17944.833777713357,17
852,2558.4647843462267,10213.769510641216,13
853,8021.159986834134,9199.988493809811,6
854,6704.710120109677,13228.429145306563,12
855,223.74867848317928,17431.032646549305,5
856,6740.489334477945,17564.36400565694,12
857,3629.0748522987014,19208.780430781644,7
858,4344.7551255430735,5158.399148942297,10
859,1292.0890490622467,16057.00846739054,0
860,1949.819912616174,3495.872367553139,1
861,3931.4972977932425,18380.385987354708,10
862,9952.449706030377,18082.872616218825,13
863,5420.562586579531,12262.518653092971,1
864,817.137272781642,15739.994698352719,10
865,7441.264090983424,15130.19563097577,17
866,4011.816930411842,14018.949890545851,19
867,1755.8244819984193,15754.473121700907,11
868,4452.127783671697,17405.43566770099,8
869,5374.927364503839,12797.863044513924,12
870,7884.638103545144,16619.30521895376,17
871,5288.9218392464745,10940.942938155373,9
872,9400.589654704485,9904.906375436627,19
873,8209.74799347711,18844.762345572806,11
874,1352.2093814690818,13417.323075267652,17
875,9576.990891668107,15411.436060069595,3
876,7319.406378673063,14128.313276007602,12
877,2429.802563876248,10269.985017222129,3
878,8691.76205380561,10718.856425143193,16
879,8543.542252711753,12822.473998433494,10
880,7492.997807580523,7645.538533730563,14
881,7718.21365320171,14953.148901352339,2
882,524.8626027989346,8424.619733945858,4
883,1394.1896208764058,14013.673359720617,8
884,6603.369944831222,14166.712842376377,0
885,8492.05336152151,9070.732771521178,4
886,7564.289181872753,18917.1870739886,8
887,128.97264692916656,16231.879392513505,16
888,5552.184047521546,12586.185680302726,14
889,9103.55993057255,11047.789235249349,16
890,2466.5366813460682,15780.033365880588,2
891,3599.829633512341,9484.155354257791,4
892,1554.5632380855316,9509.290223487233,4
893,3541.0165294929416,6862.0005148292785,1
894,2542.6240184328517,9309.787784517615,17
895,2804.7666806781986,15400.61383492212,19
896,9257.209099973728,14400.225635496008,0
897,8393.206342160342,14217.674177127126,13
898,5814.471107088565,6287.854105036779,9
899,7775.732714680351,18921.46393160414,7
900,4048.0620703749796,13202.495984626208,13
901,3884.0118878830503,14187.922209320292,2
902,9675.232342982816,9736.178737821163,12
903,5436.150665887215,6645.661833561891,3
904,6781.355164523047,9441.631366232363,6
905,8793.106339677348,19712.60521755972,9
906,9210.94396640211,18234.846820862964,17
907,8462.267362112261,8930.08639809973,11
908,5642.133299978548,17254.726202536407,18
909,2539.672225142158,11841.233512729741,15
910,20.60269200084428,18294.614223696997,11
911,4813.139772163181,19632.70961957564,18
912,8593.862102151119,9433.821151575023,12
913,5172.568694925844,12296.37935397996,6
914,9172.716482633978,11693.158914844385,16
915,7186.246135215664,10393.925201797989,4
916,392.53134926847025,5661.53784999015,10
917,5476.3192948438345,5560.604721683002,17
918,5918.557845749192,10127.352820769247,6
919,4338.4657241486575,7616.002152351243,5
920,7995.136627985112,9778.420867213508,17
921,5555.437067105412,13524.713668275084,7
922,4189.30823896651,16929.895027890147,18
923,8690.189610730604,15997.161179472554,14
924,4849.048423842247,18937.825032245797,17
925,4802.806615528965,17221.906991080356,5
926,1000.2539133012345,8673.696039932072,10
927,2074.1735840508622,4706.008309263883,19
928,9543.0859746773,10796.17650698682,0
929,240.94402253353007,10751.078377873942,11
930,4725.468195252147,9938.999858580295,16
931,348.49074791475607,15944.516741610598,1
932,109.07187315016263,15986.942309085396,0
933,6444.243562889153,7556.645091600528,10
934,2677.0248501384963,10675.876082522245,9
935,1606.161924688111,17928.13015764572,15
936,1217.447679733002,3616.6837343618226,16
937,3678.500978847043,4780.370918162278,13
938,7353.877523743916,11244.54889762621,4
939,7759.1476489952975,19698.843200973395,17
940,5788.063580468471,14497.577294256705,5
941,2088.709368468255,3314.008374743935,11
942,1617.7006753870423,17775.012361399127,8
943,7801.635303093935,15686.593308585132,0
944,3890.4034825076305,10138.279295111552,8
945,4262.6049727920245,5848.930376820709,15
946,396.46121267542304,15999.248471689521,15
947,9460.373724765384,19789.827443465405,4
948,7919.527865047776,11758.545388629573,12
949,725.26554214578,11976.01885759911,3
950,2787.6752575706605,19984.20071737633,7
951,2412.975674784036,11815.545979961566,5
952,9907.689090508262,11176.883169847271,7
953,2440.8493688273525,13183.25036794882,1
954,5640.065512344004,19913.39562068749,12
955,1900.4215143856472,4724.019149421842,18
956,8223.53459659177,10298.86994422229,5
957,250.5268716084876,1483.5728326350609,13
958,4401.77900685942,18298.237263077815,16
959,6136.890731797697,13241.45749461121,8
960,160.814560665176,18934.00434174861,1
961,546.923983574247,3122.8966159288047,12
962,9300.164723778535,18451.589488264537,14
963,5677.54718674309,19736.614007622047,5
964,208.4486354929515,609.3658164848105,0
965,938.5817552446372,3045.0288636177784,11
966,5811.498982116713,11825.404872284285,5
967,3087.47638108026,4313.229179474722,13
968,3297.4915356094907,19351.476768837336,8
969,8184.474996510852,12773.990703619927,18
970,2098.8675736646996,10734.609715620321,3
971,2472.56239930331,12313.070003661642,17
972,1466.5420118332088,9868.272139301074,12
973,7331.324312358525,7824.441832876694,9
974,2697.5136917157492,14102.156821648558,4
975,1347.0866740361805,8496.304579669435,0
976,1850.5682888726856,9118.68854236997,18
977,7118.175951292209,10652.32868184126,1
978,2246.4472599547325,11671.770675216601,14
979,5944.883141769379,13521.391696317265,9
980,5827.144192736902,16543.7041224012,14
981,4167.797333091406,7197.579469892984,17
982,4768.012543780813,8895.685123868057,17
983,3071.483286352995,6931.268981412105,1
984,1249.0971775109845,9678.164955747641,17
985,9321.02099595532,18393.482437154493,16
986,9572.033574667797,19480.799774436244,12
987,4423.462737394243,6192.809105618246,3
988,8620.286039684932,18858.298869531533,17
989,2852.8600583450057,14433.297229701264,3
990,2846.0138871773256,11796.136569652928,16
991,3298.9319892911753,18385.828279261303,0
992,7005.1479048139345,9699.717596141552,18
993,1526.2604829833747,7880.907263469728,9
994,9234.904205605826,19663.574171805343,8
995,6908.330208342602,16568.457250344356,11
996,3587.983590244851,9232.138213230808,14
997,3398.375338255476,4929.206480715133,13
998,4655.271591929303,13776.521571024063,10
999,2432.323593503812,16005.558932117283,4
1000,7976.523903355827,11420.20389289797,0
1001,8288.294417912524,15435.859602789184,14
1002,1674.4217159253797,19844.701750467244,15
1003,5627.515789303487,15585.558002071917,8
1004,3438.2514957790568,17827.94790544494,15
1005,8964.18046313918,15480.55371745901,12
1006,3874.893520404126,9991.372444999246,18
1007,7734.587491132426,12316.37766476213,9
1008,3648.8475230994386,13963.566330942685,6
1009,2536.632651156552,5232.328646662704,3
1010,1520.2535481366072,8687.802623650936,4
1011,4206.926883386149,15293.48528884675,19
1012,9906.600245534895,18620.384428585043,17
1013,4329.353840348549,11566.800377595351,10
1014,726.2196346138726,2173.293390998283,13
1015,3666.3731825020195,5480.210449758386,8
1016,7621.100263639636,11024.578915325023,4
1017,3174.0034338590485,6239.048066259504,17
1018,6315.424412878476,15418.120186992546,3
1019,4262.540154137857,16749.361153765116,14
1020,8214.79520459131,19849.95835285047,12
1021,5152.287271132165,5769.12268594684,11
1022,7615.555273566446,19531.844119075795,15
1023,8182.260241646898,13187.131204055624,6
1024,4872.496332669217,17005.53180157933,16
1025,5500.7082076442575,12323.78883078363,8
1026,5569.114974847802,8352.416912527377,18
1027,811.9530324203157,18353.84381951155,18
1028,5999.789443236268,19883.84283156086,6
1029,7467.680277984428,14669.164340657506,16
1030,3592.9342577253847,13699.230371052292,12
1031,7726.935360932828,13951.157441103649,13
1032,9639.125762361853,14525.54269199909,13
1033,9406.514265502443,16625.598608492783,1
1034,7467.1414192071825,15446.476260172269,16
1035,7220.78923145303,10615.004304304292,8
1036,2147.7464974068475,12284.045903124128,13
1037,8184.777530578376,16295.4894790352,8
1038,7911.470059825523,14495.619629800352,19
1039,5681.88300209964,14452.10582745526,3
1040,9704.992591680833,19228.551630244037,16
1041,9747.32303472128,11595.718626837875,10
1042,3474.4359678635083,14423.678538501694,17
1043,4562.523193899393,13933.841846140438,1
1044,3896.067167085361,11982.031842966167,17
