i,a,b,w
691,8584.653414501432,10591.62644388292,16
692,9476.621732114752,11264.4149683045,19
693,4264.618991788056,10334.83913735579,19
694,9455.38320259088,15679.991281813287,18
695,4576.1695701019125,17458.025425915854,3
696,4490.378253106385,10571.815427089208,17
697,5379.60187315876,10912.753122194288,16
698,8634.707359572147,15973.265849634146,1
699,4429.90485439626,14576.195842091685,14
700,1924.153742490244,19342.68364712306,4
701,9476.92426140395,12024.451271349631,14
702,9931.114128014273,19807.817372905818,14
703,9981.030076963189,16574.647082799158,17
704,9372.107846532626,13604.49903875151,1
705,4456.018858653712,9362.020713255495,16
706,9658.483115991066,9798.77279210312,12
707,5427.043123171367,5452.546627060949,6
708,9718.47131434201,12250.976014060749,18
709,6927.437423652691,16314.785437740251,6
710,7732.153458170248,10926.96398029831,16
711,4060.335778011066,8813.850029986685,17
712,9471.838827102698,11674.403776144678,10
713,487.45480954148195,4656.20263098274,15
714,9716.787300666512,18683.496475320448,9
715,2689.3156169939994,17713.415709041525,6
716,8616.959551749062,14304.286816990852,5
717,8169.10366664916,9197.683750548093,0
718,1030.9821631618458,15977.196286731698,17
719,7515.0138187351395,18546.788687646367,15
720,8498.798922453021,16707.51423126988,8
721,9037.556503002203,11748.651525730631,17
722,5294.720410411761,11688.156741694907,9
723,5128.48401207883,9643.191570814965,3
724,2092.3424616259736,9389.739144966908,11
725,2411.2645507092157,12698.918971935378,12
726,3095.271165606621,13846.417212003136,19
727,7511.719878524466,16819.628636149275,0
728,2373.1974754274665,18448.783214056075,9
729,9549.921556324563,11981.92540946313,6
730,2576.571276536039,18975.06944265441,3
731,5327.972812670427,6516.674983712048,16
732,6881.105531172825,11018.342533468676,6
733,6911.332902288876,12651.94547721785,11
734,6006.219482750465,7746.407220833092,1
735,7425.623968354724,8245.117947155835,7
736,8423.06688292947,11572.573048344148,5
737,5332.066826738744,15010.879366106346,2
738,1012.1513290977657,7040.907503609688,18
739,3985.3333802065404,9417.960826988656,4
740,1797.7554795224025,5104.202755671319,11
741,9165.425883574224,16500.78031300615,2
742,3273.232151097817,15655.042476326133,10
743,9112.707976838841,13697.52259600279,16
744,506.75472033496777,14744.623157205158,12
745,4377.911310850563,16249.877552331342,16
746,6440.166351321605,16163.732610451843,10
747,8646.246142101612,17882.447976004245,3
748,2537.2936157744157,17089.500991394478,5
749,4583.560477650072,15803.365770598582,13
750,3140.011697709883,17194.64986438141,1
751,5806.142304171521,19225.07636528843,13
752,5234.81543124735,19008.174907839857,19
753,1122.114527645625,17493.89734492716,0
754,2122.5727713539036,15737.539153392896,13
755,2879.5111499548025,8044.601999520264,15
756,9915.871328745034,14514.94547808811,18
757,2051.009021305526,6169.0537540665555,18
758,7386.9329535838415,15690.626136834562,18
759,5502.361002572885,7283.77088012832,16
760,3011.9079048065096,11076.365761146111,16
761,3530.519162547801,6737.857197801422,12
762,2059.6486108537015,7699.381669939798,4
763,9978.072066536724,12431.373623384363,16
764,4520.0234606155045,13276.026390248764,16
765,4822.010002768173,18391.83031539042,13
766,869.5177568760566,15825.005803230586,10
767,41.77413632383499,2783.347354128047,11
768,3258.126131553961,14169.57689167792,14
769,689.6007136925687,9668.961336121383,17
770,8293.847169208659,16235.715098945493,0
771,116.07087456700773,2147.191962788231,13
772,9264.025989280608,16438.352667154893,9
773,8843.236217964875,8863.81084486969,17
774,9573.258067478439,19039.175725416975,16
775,5376.137659035916,5376.391127736538,12
776,8876.545774257336,17982.287956572694,2
777,1836.9861957442506,5149.444270612208,3
778,33.58846112189026,17992.444810346242,9
779,1400.8342427360662,5021.600971882057,2
780,6241.993060333534,15836.033486082873,18
781,156.71560508215595,1904.4776747556991,3
782,1889.1872457797992,18565.33298083897,18
783,9370.85509831255,10383.358092817023,2
784,8739.596008022318,17912.301245692335,15
785,9055.562894907256,13110.811481562927,19
786,14.253769753064685,9738.178225007068,5
787,2416.4788572603416,3155.0613817065523,13
788,5175.879704682074,9079.936473479313,19
789,6670.91511486356,8911.680079215348,17
790,6803.680778972102,9897.678644983713,1
791,2627.8605075572646,10480.08005014285,16
792,7475.437451176417,13458.267113798693,9
793,4231.01280028909,17407.86409107598,0
794,3519.5921676837734,15629.15899695483,18
795,6474.554731090926,18604.39937387695,19
796,8580.943033093763,8609.731572118277,6
797,6713.633835784952,7135.6299211781325,10
798,1372.7444124630592,8418.685751116063,3
799,785.2193896321701,19468.440174311865,5
800,5237.393762005299,6575.769318701758,9
801,6099.495287049343,16847.28772545563,3
802,8645.478987346009,16005.401317913052,9
803,8433.489128866076,9956.121382469099,0
804,6284.801187760531,6696.649115411264,15
805,6985.341420048608,18398.14403709439,4
806,3308.7084605011273,16477.956660170625,9
807,3126.5533176040854,19960.686697986137,16
808,8381.939652518739,19973.506753108984,12
809,2604.654059877189,5767.743024814157,5
810,8449.04439391879,16849.289907960192,12
811,4943.810580044966,17306.38941523856,4
812,6935.916716634432,19794.879574910767,10
813,483.82622536464237,17859.649420140817,15
814,6164.071721838623,14172.7565264015,13
815,5636.057850915936,9031.136544716153,14
816,7817.3496285111505,13759.821840158347,9
817,2130.4792518690715,7210.148611238001,11
818,186.07957009606207,301.4458517594913,2
819,9693.567032092107,13863.408465573946,16
820,6764.5981884331395,8845.760877878507,19
821,4720.6184083712715,11667.975412757927,4
822,8062.422651241282,16341.750312172675,18
823,4018.942369735822,6906.226162967526,2
824,4951.730910433328,7778.1461191072285,1
825,270.0037410438538,9711.532859937446,2
826,381.97166734861287,9866.026743577848,0
827,7271.5257002805365,9447.677835252642,16
828,9612.396919336237,13490.20633442272,15
829,5144.6691295455175,7610.298724327086,2
830,4156.281418327331,16115.999837068912,19
831,5590.1097906138375,19006.277989939113,10
832,2341.617060997869,8022.014887055112,16
833,7253.435681212967,16169.096326327654,6
834,5027.495807328259,13846.49013717841,5
835,6789.268113408456,12547.232941469041,11
836,9713.018522651577,16650.4324876705,7
837,572.4575284797763,13833.904492668356,2
838,1776.8835527592732,10306.516954834235,14
839,174.4618100225394,3792.3493326660255,5
840,2418.0364677483412,9952.078136142203,11
841,1093.6535173210148,4740.161643612836,15
842,5412.368548902039,12199.84722886691,5
843,2670.6704429402607,10266.81584033365,11
844,6500.344201410571,15793.072930963759,17
845,8341.592461487577,12652.858808377572,14
846,9462.180139399581,14999.934184638489,12
847,8479.973841158664,9371.72753888075,12
848,2864.827927545523,4384.716924213289,2
849,2486.030944313074,18063.242440235736,10
850,2846.9469621981552,18011.380094820954,12
851,4987.290795617405,19089.382297898137,17
852,6050.824028473852,9846.347923024761,19
853,9137.8824500669,11286.243052425607,18
854,4977.314625805117,12457.380116461638,7
855,6978.923836665159,12938.356762853971,13
856,6698.902683902189,9725.416326254697,6
857,3689.155795857945,10242.72777170848,15
858,887.3441218830189,5951.490028742561,14
859,3327.7884012321288,12308.156838842013,17
860,4959.134306821566,7183.494685530178,6
861,3450.335229388472,4093.6765845826476,17
862,7933.886581055731,18358.741990839553,17
863,7415.526714114945,9922.968754667796,16
864,9625.855956181851,12024.405180676662,14
865,3676.388044147531,19733.30573717389,12
866,1515.4302476153903,2060.2048912813793,16
867,2378.380101979925,8926.787940460794,15
868,9074.242581778411,17719.337875713,17
869,1684.8438457725754,10203.444287178465,10
870,3727.0873315290487,4295.106607828825,16
871,6905.096948361865,13525.139930586516,1
872,7884.900973894488,11076.303700982731,1
873,9337.059601715959,12938.893891028121,16
874,5634.929532210299,19119.421084944464,12
875,2948.1192634242684,17098.37975951683,15
876,9509.437469356712,10491.386785819595,14
877,6028.687227768415,10637.084277120724,4
878,7192.9920974425695,18827.4710672418,19
879,1425.7076661245633,5102.667736495887,14
880,9133.240291541895,17077.221048901087,5
881,7364.414826005131,15401.03443972323,14
882,1247.4974749546448,8588.578464196817,3
883,4773.430829925013,6565.765866398153,13
884,8343.06856167108,13099.82584773291,12
885,8231.45475801604,14438.816388271625,2
886,1173.9979054692074,13359.818172099232,7
887,2625.3837156986538,13110.711930078956,15
888,7858.13672889325,12025.064803369169,2
889,2386.905769416833,6772.428925471578,0
890,745.2892325706017,2692.279770622866,8
891,2388.598025567775,14191.820332641462,8
892,9114.315565721206,19884.409024422814,10
893,2064.644867975723,13124.690239788626,19
894,4104.41946569768,5753.865497321101,4
895,7000.933213575208,16082.962985821898,15
896,2345.733616064978,12552.336011002288,18
897,4798.576452521735,8940.839443185967,11
898,9049.187736699892,19119.646885783026,0
899,2170.0985755071138,17641.590325715788,15
900,8678.889954512972,9138.55126867571,17
901,5191.996798552564,6576.18535839058,6
902,9046.453228880442,19851.585615654425,0
903,2091.868445417748,13374.66785295298,4
904,7004.108122990252,13140.221186112878,6
905,6283.1690390904,14405.625769552187,15
906,4729.677014320717,10730.935178044716,15
907,2988.821162766691,3127.7909695636954,13
908,4842.498714028858,19563.702310250403,4
909,3071.135995775802,12526.381233160859,18
910,5910.896926373825,11250.973420350725,16
911,8479.432401275602,12645.63334850076,1
912,6565.626144749724,7229.986319186966,12
913,5483.981114168892,13471.916302383512,5
914,4419.75583552339,19623.83719375968,7
915,7004.020652378047,10698.42162228162,0
916,1311.1986057412794,5161.8743012845325,13
917,9076.72252262867,18456.001651113766,6
918,926.2771667709426,2103.112712610384,8
919,3119.601274627737,9498.293705820483,18
920,2219.713730487299,10010.035426415237,6
921,6030.834357308909,18862.8618240659,8
922,645.4195240064417,2720.0126439898117,8
923,9757.012769846408,10337.223077280922,0
924,3174.4307238380156,12448.019968230532,3
925,7014.0009020360985,12393.252548424414,7
926,8230.992675502315,18375.131303756167,16
927,8341.763655865927,18035.150958273247,6
928,242.1777404928478,1353.5799317111914,16
929,1777.6808480741206,12481.333329393567,2
930,8281.85877661355,15795.283916879253,5
931,4249.616679121181,16734.873687587122,6
932,7987.1705237397355,12028.110714940804,13
933,6868.443907378147,10523.147851671263,6
934,7481.183647725458,11527.828936336839,6
935,8374.284048166908,10365.83037016464,1
936,8941.164252217304,9839.520901857266,9
937,3278.3893361118653,5235.476182684588,7
938,9363.01319924566,12374.766397802196,6
939,9268.747012600854,14734.504732461115,9
940,6142.339692938505,10182.169538948398,11
941,5506.723794987524,12003.536022640255,1
942,3452.0828816401345,19801.035556321152,15
943,6522.488569003864,14246.923333495852,19
944,4072.177729175073,19087.301661176432,19
945,9292.533247661406,18725.876071520383,18
946,5526.023743527985,13744.344228144535,11
947,2752.89791585187,17343.352780198522,16
948,8331.267763908796,16452.825702435355,19
949,8427.138172115234,9942.341107259783,12
950,8689.599369063422,11249.763819927015,1
951,3971.088439174707,13577.735844554787,16
952,4102.621181115637,8753.312467566015,17
953,4703.82333417886,10972.489625943475,5
954,2946.537752612552,16687.652267892372,9
955,91.10865907155922,7358.505090706835,11
956,9429.263504003211,16529.841018063657,3
957,573.6672558223528,2214.8664911183328,15
958,8172.256037797883,10462.811623251084,7
959,79.63177969708612,7049.858851485768,8
960,1438.5571003032815,19311.669042233363,19
961,8564.633817094564,17126.51161999825,18
962,1276.3932756638965,5470.8614059664,15
963,6812.349144841645,16512.732599572675,10
964,92.88005273623953,19280.374300137166,18
965,6154.728976322272,19217.94865093071,11
966,8343.03716309411,14359.64857368526,18
967,1051.1008336964733,8545.331492837326,17
968,9214.187081844568,13890.035188121892,13
969,8803.902803735877,10245.737999350738,17
970,4086.5299923849307,13374.919263672433,18
971,8399.348762985986,10123.978467060295,16
972,3257.0980318362363,13482.734136227617,12
973,7337.96654925387,18983.10501069696,5
974,7386.946577726346,13596.64336311102,1
975,2865.381659600046,7618.486237966036,15
976,1494.3143863748555,3656.8345981304938,5
977,3996.667081071803,14238.907458209294,0
978,4168.18124687265,18003.462007631246,11
979,5568.214880343098,18522.895340910713,4
980,3137.7133767979426,18368.113116572964,12
981,6450.511121682488,7543.252629125509,12
982,3550.849489761248,8060.7825435870045,1
983,722.1798039725074,14311.851927086102,10
984,8070.019027447743,11883.206921639541,7
985,8887.24963972718,9774.573450163589,0
986,9737.810292111351,19418.711101611316,17
987,8227.065752236222,18978.35310120418,2
988,6555.918539231005,8818.036112159312,14
989,8483.475962175085,13866.408687208866,16
990,5429.277148248696,5754.138802367543,1
991,5057.694180371651,13500.271350191397,15
992,560.5145420540026,7480.437045114349,14
993,2146.8701819778757,13021.545035030147,13
994,7904.636783416212,9389.671380813565,3
995,3719.6096030222166,5508.548401379739,0
996,4951.317632891485,6181.963164812303,6
997,9052.356482757397,16648.735395874934,14
998,2676.744145923932,6820.3530783262795,16
999,3346.881878847773,7693.299077584323,7
1000,8729.076482119699,12879.900567313467,3
1001,7578.4532653053,17790.101063970626,14
1002,6421.441056802154,9074.77489897599,9
1003,7735.4102049989215,14504.84741199869,18
1004,6112.807327662052,13774.816734694476,12
1005,7153.240536093869,11464.773895385886,18
1006,8151.419830020184,13537.454320670124,11
1007,2615.8070636881093,19085.228415090758,2
1008,4116.352048763513,13350.052237194901,12
1009,7277.5427886452635,15320.805283092268,4
1010,1549.00664899887,1561.450009166083,17
1011,2654.0127203183333,9344.679188269572,9
1012,628.8226489516828,16400.164605222035,0
1013,3444.5084390692778,9122.05544911459,17
1014,9471.481337689336,9898.549237488258,14
1015,7970.66688051224,16508.63173326698,15
1016,4857.398894538303,14062.996808517313,13
1017,3853.886084456539,18999.213646703978,15
1018,1570.1142424072632,2596.52778983539,12
1019,8440.184571800035,11836.79634080713,19
1020,9753.76767679592,10532.713042315881,0
1021,4445.477731655625,17417.634859523583,15
1022,7186.694027282091,18547.89345670913,10
1023,5070.253165379372,16420.516490390815,9
1024,4531.9173458471505,13033.642013362203,16
1025,1579.371867558785,9363.795095939351,4
1026,6558.432554092089,19017.515342701307,4
1027,278.05706501771704,5461.282697525278,1
1028,7198.257400653466,10885.131947590598,19
1029,2842.4833048529904,11288.5993874464,11
1030,3372.3626429136198,7378.531611304703,3
1031,5900.098475297959,9310.460118260611,1
1032,4552.848788490403,14189.274772406141,17
1033,7778.357506478309,16233.382346936634,3
1034,4526.382649959974,10798.970411354003,7
1035,5346.367500600824,8221.73559390561,18
1036,9510.433236274612,17707.797111444706,8
1037,8526.663118477212,14841.96531126507,0
1038,9159.797642771713,13577.950181292475,9
1039,622.5237270655847,7849.8992628639435,15
1040,8911.92636603833,9884.769563770693,18
1041,8518.43921355836,16255.054308574187,12
1042,3528.423238493089,15607.799232914489,5
1043,1953.6146104362208,15868.555406639534,13
1044,4103.441707969286,18961.717400496604,16
